participant_id,prolific_pid,study_id,session_id,experiment_version,timestamp_utc,elapsed_time_ms,trial_index,block_index,trial_in_block,response_time_ms,ici_ms,chosen_option,previous_option,switched,run_length,reward_outcome,points_earned,cumulative_points,vi_a_ms,vi_b_ms,rate_a_per_s,rate_b_per_s,richness_a,richness_b,effective_rate_a_per_s,effective_rate_b_per_s,cod_active,reinforcer_withheld_by_cod,part,physical_context_id,context_color,context_pattern,functional_contingency_id,exposure_number,reversal_stage,trials_since_context_switch,perturbation_active,perturbation_type,perturbation_id,perturbation_repetition,trials_since_perturbation_onset,trials_since_perturbation_offset,page_visible,fullscreen_active,focus_lost_count,browser_width,browser_height,input_method
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:21.459Z,261380,680,7,20,328,328,A,A,0,2,0,0,152,1000,4000,1,0.25,1,1,1,0.25,1,1,reversal,green,#2E7D5B,plain,A_rich,4,1,20,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:21.609Z,261530,681,7,21,150,150,A,A,0,3,0,0,152,1000,4000,1,0.25,1,1,1,0.25,1,1,reversal,green,#2E7D5B,plain,A_rich,4,1,21,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:22.652Z,262572,682,7,22,1042,1042,A,A,0,4,1,1,153,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,22,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:22.802Z,262722,683,7,23,150,150,A,A,0,5,0,0,153,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,23,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:23.293Z,263214,684,7,24,492,492,A,A,0,6,0,0,153,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,24,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:23.635Z,263556,685,7,25,342,342,B,A,1,1,0,0,153,1000,4000,1,0.25,1,1,1,0.25,1,1,reversal,green,#2E7D5B,plain,A_rich,4,1,25,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:23.785Z,263706,686,7,26,150,150,B,B,0,2,0,0,153,1000,4000,1,0.25,1,1,1,0.25,1,1,reversal,green,#2E7D5B,plain,A_rich,4,1,26,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:24.015Z,263935,687,7,27,229,229,B,B,0,3,0,0,153,1000,4000,1,0.25,1,1,1,0.25,1,1,reversal,green,#2E7D5B,plain,A_rich,4,1,27,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:24.279Z,264200,688,7,28,265,265,B,B,0,4,0,0,153,1000,4000,1,0.25,1,1,1,0.25,1,1,reversal,green,#2E7D5B,plain,A_rich,4,1,28,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:24.741Z,264661,689,7,29,462,462,A,B,1,1,0,0,153,1000,4000,1,0.25,1,1,1,0.25,1,1,reversal,green,#2E7D5B,plain,A_rich,4,1,29,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:24.891Z,264811,690,7,30,150,150,A,A,0,2,0,0,153,1000,4000,1,0.25,1,1,1,0.25,1,1,reversal,green,#2E7D5B,plain,A_rich,4,1,30,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:25.146Z,265067,691,7,31,256,256,A,A,0,3,0,0,153,1000,4000,1,0.25,1,1,1,0.25,1,1,reversal,green,#2E7D5B,plain,A_rich,4,1,31,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:25.296Z,265217,692,7,32,150,150,A,A,0,4,0,0,153,1000,4000,1,0.25,1,1,1,0.25,1,1,reversal,green,#2E7D5B,plain,A_rich,4,1,32,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:25.651Z,265572,693,7,33,355,355,A,A,0,5,1,1,154,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,33,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:25.923Z,265843,694,7,34,271,271,A,A,0,6,0,0,154,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,34,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:26.073Z,265993,695,7,35,150,150,A,A,0,7,1,1,155,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,35,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:26.863Z,266784,696,7,36,790,790,A,A,0,8,1,1,156,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,36,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:27.054Z,266975,697,7,37,191,191,A,A,0,9,0,0,156,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,37,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:27.387Z,267308,698,7,38,333,333,A,A,0,10,0,0,156,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,38,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:27.537Z,267458,699,7,39,150,150,A,A,0,11,0,0,156,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,39,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:27.687Z,267608,700,7,40,150,150,A,A,0,12,0,0,156,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,40,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:27.837Z,267758,701,7,41,150,150,A,A,0,13,0,0,156,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,41,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:28.174Z,268095,702,7,42,337,337,A,A,0,14,1,1,157,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,42,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:28.455Z,268375,703,7,43,280,280,A,A,0,15,0,0,157,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,43,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:29.192Z,269113,704,7,44,738,738,B,A,1,1,0,0,157,1000,4000,1,0.25,1,1,1,0.25,1,1,reversal,green,#2E7D5B,plain,A_rich,4,1,44,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:29.342Z,269263,705,7,45,150,150,B,B,0,2,0,0,157,1000,4000,1,0.25,1,1,1,0.25,1,1,reversal,green,#2E7D5B,plain,A_rich,4,1,45,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:29.998Z,269918,706,7,46,655,655,A,B,1,1,0,0,157,1000,4000,1,0.25,1,1,1,0.25,1,1,reversal,green,#2E7D5B,plain,A_rich,4,1,46,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:30.148Z,270068,707,7,47,150,150,A,A,0,2,0,0,157,1000,4000,1,0.25,1,1,1,0.25,1,1,reversal,green,#2E7D5B,plain,A_rich,4,1,47,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:30.573Z,270494,708,7,48,426,426,A,A,0,3,0,0,157,1000,4000,1,0.25,1,1,1,0.25,1,1,reversal,green,#2E7D5B,plain,A_rich,4,1,48,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:31.261Z,271182,709,7,49,688,688,A,A,0,4,1,1,158,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,49,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:31.968Z,271889,710,7,50,707,707,A,A,0,5,1,1,159,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,50,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:32.320Z,272241,711,7,51,352,352,A,A,0,6,1,1,160,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,51,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:32.470Z,272391,712,7,52,150,150,A,A,0,7,0,0,160,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,52,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:32.620Z,272541,713,7,53,150,150,A,A,0,8,1,1,161,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,53,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:32.821Z,272742,714,7,54,201,201,A,A,0,9,1,1,162,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,54,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:34.270Z,274190,715,7,55,1449,1449,A,A,0,10,1,1,163,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,55,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:34.697Z,274617,716,7,56,427,427,A,A,0,11,1,1,164,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,56,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:34.847Z,274767,717,7,57,150,150,A,A,0,12,0,0,164,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,57,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:35.020Z,274941,718,7,58,173,173,A,A,0,13,0,0,164,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,58,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:36.148Z,276068,719,7,59,1127,1127,A,A,0,14,1,1,165,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,59,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:36.569Z,276489,720,7,60,421,421,A,A,0,15,0,0,165,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,60,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:37.461Z,277381,721,7,61,892,892,A,A,0,16,0,0,165,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,61,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:38.300Z,278221,722,7,62,839,839,A,A,0,17,0,0,165,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,62,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:39.881Z,279802,723,7,63,1581,1581,A,A,0,18,1,1,166,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,63,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:40.727Z,280648,724,7,64,846,846,A,A,0,19,1,1,167,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,64,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:40.892Z,280813,725,7,65,165,165,A,A,0,20,0,0,167,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,65,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:41.042Z,280963,726,7,66,150,150,A,A,0,21,1,1,168,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,66,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:41.192Z,281113,727,7,67,150,150,A,A,0,22,0,0,168,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,67,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:41.342Z,281263,728,7,68,150,150,A,A,0,23,0,0,168,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,68,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:41.547Z,281467,729,7,69,205,205,A,A,0,24,0,0,168,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,69,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:41.697Z,281617,730,7,70,150,150,A,A,0,25,0,0,168,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,70,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:43.095Z,283016,731,7,71,1398,1398,A,A,0,26,1,1,169,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,71,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:43.277Z,283197,732,7,72,181,181,A,A,0,27,0,0,169,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,72,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:43.427Z,283347,733,7,73,150,150,A,A,0,28,0,0,169,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,73,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:43.902Z,283822,734,7,74,475,475,A,A,0,29,1,1,170,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,74,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:44.052Z,283972,735,7,75,150,150,A,A,0,30,0,0,170,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,75,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:44.206Z,284126,736,7,76,154,154,A,A,0,31,0,0,170,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,76,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:45.461Z,285382,737,7,77,1256,1256,A,A,0,32,1,1,171,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,77,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:45.977Z,285898,738,7,78,516,516,A,A,0,33,1,1,172,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,78,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:46.217Z,286138,739,7,79,240,240,A,A,0,34,0,0,172,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,79,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:46.367Z,286288,740,7,80,150,150,A,A,0,35,0,0,172,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,80,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:47.152Z,287072,741,7,81,784,784,A,A,0,36,1,1,173,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,81,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:47.980Z,287900,742,7,82,828,828,A,A,0,37,1,1,174,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,82,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:48.235Z,288156,743,7,83,256,256,A,A,0,38,0,0,174,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,83,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:48.495Z,288416,744,7,84,260,260,A,A,0,39,0,0,174,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,84,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:48.645Z,288566,745,7,85,150,150,A,A,0,40,1,1,175,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,85,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:49.092Z,289013,746,7,86,447,447,A,A,0,41,0,0,175,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,86,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:49.669Z,289590,747,7,87,577,577,A,A,0,42,1,1,176,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,87,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:50.322Z,290243,748,7,88,653,653,A,A,0,43,0,0,176,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,88,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:51.409Z,291330,749,7,89,1087,1087,A,A,0,44,0,0,176,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,89,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:52.152Z,292073,750,7,90,743,743,A,A,0,45,1,1,177,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,90,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:53.211Z,293132,751,7,91,1059,1059,A,A,0,46,0,0,177,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,91,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:53.361Z,293282,752,7,92,150,150,A,A,0,47,1,1,178,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,92,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:53.638Z,293559,753,7,93,277,277,A,A,0,48,0,0,178,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,93,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:54.113Z,294034,754,7,94,475,475,A,A,0,49,0,0,178,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,94,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:54.263Z,294184,755,7,95,150,150,A,A,0,50,0,0,178,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,95,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:54.826Z,294747,756,7,96,563,563,A,A,0,51,1,1,179,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,96,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:55.228Z,295148,757,7,97,402,402,A,A,0,52,0,0,179,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,97,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:55.378Z,295298,758,7,98,150,150,A,A,0,53,0,0,179,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,98,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:55.693Z,295614,759,7,99,315,315,A,A,0,54,1,1,180,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,99,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:55.843Z,295764,760,8,0,150,150,A,,0,1,0,0,180,4000,1000,0.25,1,1,1,0.25,1,0,0,reversal,blue,#2E5C8A,stripes,B_rich,4,1,0,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:56.027Z,295947,761,8,1,184,184,A,A,0,2,0,0,180,4000,1000,0.25,1,1,1,0.25,1,0,0,reversal,blue,#2E5C8A,stripes,B_rich,4,1,1,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:56.177Z,296097,762,8,2,150,150,A,A,0,3,0,0,180,4000,1000,0.25,1,1,1,0.25,1,0,0,reversal,blue,#2E5C8A,stripes,B_rich,4,1,2,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:56.892Z,296813,763,8,3,715,715,A,A,0,4,0,0,180,4000,1000,0.25,1,1,1,0.25,1,0,0,reversal,blue,#2E5C8A,stripes,B_rich,4,1,3,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:57.042Z,296963,764,8,4,150,150,A,A,0,5,0,0,180,4000,1000,0.25,1,1,1,0.25,1,0,0,reversal,blue,#2E5C8A,stripes,B_rich,4,1,4,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:57.201Z,297122,765,8,5,159,159,A,A,0,6,0,0,180,4000,1000,0.25,1,1,1,0.25,1,0,0,reversal,blue,#2E5C8A,stripes,B_rich,4,1,5,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:29:57.351Z,297272,766,8,6,150,150,A,A,0,7,0,0,180,4000,1000,0.25,1,1,1,0.25,1,0,0,reversal,blue,#2E5C8A,stripes,B_rich,4,1,6,0,,,,,,1,1,0,1440,900,keyboard
