participant_id,prolific_pid,study_id,session_id,experiment_version,timestamp_utc,elapsed_time_ms,trial_index,block_index,trial_in_block,response_time_ms,ici_ms,chosen_option,previous_option,switched,run_length,reward_outcome,points_earned,cumulative_points,vi_a_ms,vi_b_ms,rate_a_per_s,rate_b_per_s,richness_a,richness_b,effective_rate_a_per_s,effective_rate_b_per_s,cod_active,reinforcer_withheld_by_cod,part,physical_context_id,context_color,context_pattern,functional_contingency_id,exposure_number,reversal_stage,trials_since_context_switch,perturbation_active,perturbation_type,perturbation_id,perturbation_repetition,trials_since_perturbation_onset,trials_since_perturbation_offset,page_visible,fullscreen_active,focus_lost_count,browser_width,browser_height,input_method
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:11.517Z,1270841,3361,29,101,150,150,A,B,1,1,0,0,609,1000,4000,1,0.25,0.7598046431252842,0.8878626647217619,0.7598046431252842,0.22196566618044047,1,1,perturbation,red,#96382F,dots,A_rich,5,,101,0,,,,,40,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:11.667Z,1270991,3362,29,102,150,150,A,A,0,2,0,0,609,1000,4000,1,0.25,0.726906364537767,0.9013626647217619,0.726906364537767,0.22534066618044046,1,1,perturbation,red,#96382F,dots,A_rich,5,,102,0,,,,,41,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:11.817Z,1271141,3363,29,103,150,150,A,A,0,3,0,0,609,1000,4000,1,0.25,0.6959819826655009,0.9148626647217618,0.6959819826655009,0.22871566618044045,1,1,perturbation,red,#96382F,dots,A_rich,5,,103,0,,,,,42,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:12.534Z,1271857,3364,29,104,717,717,A,A,0,4,1,1,610,1000,4000,1,0.25,0.7148603878430952,0.9793704563574259,0.7148603878430952,0.24484261408935648,0,0,perturbation,red,#96382F,dots,A_rich,5,,104,0,,,,,43,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:14.053Z,1273377,3365,29,105,1520,1520,A,A,0,5,0,0,610,1000,4000,1,0.25,0.8005272371987059,1,0.8005272371987059,0.25,0,0,perturbation,red,#96382F,dots,A_rich,5,,105,0,,,,,44,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:14.797Z,1274120,3366,29,106,743,743,A,A,0,6,1,1,611,1000,4000,1,0.25,0.8153656336499445,1,0.8153656336499445,0.25,0,0,perturbation,red,#96382F,dots,A_rich,5,,106,0,,,,,45,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:14.947Z,1274270,3367,29,107,150,150,A,A,0,7,0,0,611,1000,4000,1,0.25,0.7791336956309478,1,0.7791336956309478,0.25,0,0,perturbation,red,#96382F,dots,A_rich,5,,107,0,,,,,46,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:15.200Z,1274523,3368,29,108,253,253,A,A,0,8,0,0,611,1000,4000,1,0.25,0.7538068158122969,1,0.7538068158122969,0.25,0,0,perturbation,red,#96382F,dots,A_rich,5,,108,0,,,,,47,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:15.447Z,1274771,3369,29,109,247,247,A,A,0,9,0,0,611,1000,4000,1,0.25,0.7294999023513998,1,0.7294999023513998,0.25,0,0,perturbation,red,#96382F,dots,A_rich,5,,109,0,,,,,48,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:15.597Z,1274921,3370,29,110,150,150,A,A,0,10,0,0,611,1000,4000,1,0.25,0.6984199082103157,1,0.6984199082103157,0.25,0,0,perturbation,red,#96382F,dots,A_rich,5,,110,0,,,,,49,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:16.171Z,1275494,3371,29,111,574,574,A,A,0,11,1,1,612,1000,4000,1,0.25,0.7050445245950585,1,0.7050445245950585,0.25,0,0,perturbation,red,#96382F,dots,A_rich,5,,111,0,,,,,50,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:16.366Z,1275690,3372,29,112,196,196,A,A,0,12,0,0,612,1000,4000,1,0.25,0.6792883854113405,1,0.6792883854113405,0.25,0,0,perturbation,red,#96382F,dots,A_rich,5,,112,0,,,,,51,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:16.516Z,1275840,3373,29,113,150,150,A,A,0,13,1,1,613,1000,4000,1,0.25,0.65122108228666,1,0.65122108228666,0.25,0,0,perturbation,red,#96382F,dots,A_rich,5,,113,0,,,,,52,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:16.666Z,1275990,3374,29,114,150,150,A,A,0,14,0,0,613,1000,4000,1,0.25,0.6248378173494603,1,0.6248378173494603,0.25,0,0,perturbation,red,#96382F,dots,A_rich,5,,114,0,,,,,53,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:16.816Z,1276140,3375,29,115,150,150,A,A,0,15,0,0,613,1000,4000,1,0.25,0.6000375483084927,1,0.6000375483084927,0.25,0,0,perturbation,red,#96382F,dots,A_rich,5,,115,0,,,,,54,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:17.805Z,1277129,3376,29,116,989,989,A,A,0,16,0,0,613,1000,4000,1,0.25,0.6476946141678448,1,0.6476946141678448,0.25,0,0,perturbation,red,#96382F,dots,A_rich,5,,116,0,,,,,55,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:17.955Z,1277279,3377,29,117,150,150,A,A,0,17,1,1,614,1000,4000,1,0.25,0.6215229373177741,1,0.6215229373177741,0.25,0,0,perturbation,red,#96382F,dots,A_rich,5,,117,0,,,,,56,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:18.105Z,1277429,3378,29,118,150,150,A,A,0,18,0,0,614,1000,4000,1,0.25,0.5969215610787075,1,0.5969215610787075,0.25,0,0,perturbation,red,#96382F,dots,A_rich,5,,118,0,,,,,57,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:18.887Z,1278211,3379,29,119,782,782,A,A,0,19,0,0,614,1000,4000,1,0.25,0.6272604509721664,1,0.6272604509721664,0.25,0,0,perturbation,red,#96382F,dots,A_rich,5,,119,0,,,,,58,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:19.780Z,1279104,3380,29,120,893,893,A,A,0,20,1,1,615,1000,4000,1,0.25,0.6651957698561397,1,0.6651957698561397,0.25,0,0,perturbation,red,#96382F,dots,A_rich,5,,120,0,,,,,59,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:19.930Z,1279254,3381,29,121,150,150,A,A,0,21,0,0,615,1000,4000,1,0.25,0.6379740236647713,1,0.6379740236647713,0.25,0,0,perturbation,red,#96382F,dots,A_rich,5,,121,0,,,,,60,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:20.811Z,1280135,3382,29,122,881,881,A,A,0,22,1,1,616,1000,4000,1,0.25,0.6742125224906735,1,0.6742125224906735,0.25,0,0,perturbation,red,#96382F,dots,A_rich,5,,122,0,,,,,61,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:20.961Z,1280285,3383,29,123,150,150,A,A,0,23,0,0,616,1000,4000,1,0.25,0.646449771141233,1,0.646449771141233,0.25,0,0,perturbation,red,#96382F,dots,A_rich,5,,123,0,,,,,62,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:21.205Z,1280529,3384,29,124,244,244,A,A,0,24,0,0,616,1000,4000,1,0.25,0.6283123202759898,1,0.6283123202759898,0.25,0,0,perturbation,red,#96382F,dots,A_rich,5,,124,0,,,,,63,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:21.381Z,1280705,3385,29,125,176,176,A,A,0,25,1,1,617,1000,4000,1,0.25,0.6055118406746091,1,0.6055118406746091,0.25,0,0,perturbation,red,#96382F,dots,A_rich,5,,125,0,,,,,64,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:22.291Z,1281615,3386,29,126,910,910,A,A,0,26,0,0,617,1000,4000,1,0.25,0.6461488413576777,1,0.6461488413576777,0.25,0,0,perturbation,red,#96382F,dots,A_rich,5,,126,0,,,,,65,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:22.690Z,1282013,3387,29,127,398,398,A,A,0,27,0,0,617,1000,4000,1,0.25,0.6410803107365767,1,0.6410803107365767,0.25,0,0,perturbation,red,#96382F,dots,A_rich,5,,127,0,,,,,66,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:22.840Z,1282163,3388,29,128,150,150,B,A,1,1,0,0,617,1000,4000,1,0.25,0.6545803107365766,0.94,0.6545803107365766,0.235,1,1,perturbation,red,#96382F,dots,A_rich,5,,128,0,,,,,67,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:22.990Z,1282313,3389,29,129,150,150,A,B,1,1,0,0,617,1000,4000,1,0.25,0.6279954920923819,0.9534999999999999,0.6279954920923819,0.23837499999999998,1,0,perturbation,red,#96382F,dots,A_rich,5,,129,0,,,,,68,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:23.246Z,1282569,3390,29,130,256,256,A,A,0,2,0,0,617,1000,4000,1,0.25,0.6119937852505507,0.9765617262592677,0.6119937852505507,0.24414043156481693,1,0,perturbation,red,#96382F,dots,A_rich,5,,130,0,,,,,69,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:23.396Z,1282719,3391,29,131,150,150,A,A,0,3,0,0,617,1000,4000,1,0.25,0.5879641581355176,0.9900617262592677,0.5879641581355176,0.24751543156481692,1,0,perturbation,red,#96382F,dots,A_rich,5,,131,0,,,,,70,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:23.727Z,1283050,3392,29,132,331,331,A,A,0,4,0,0,617,1000,4000,1,0.25,0.5806924279091253,1,0.5806924279091253,0.25,1,0,perturbation,red,#96382F,dots,A_rich,5,,132,0,,,,,71,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:23.929Z,1283253,3393,29,133,203,203,B,A,1,1,0,0,617,1000,4000,1,0.25,0.5989311503907482,0.94,0.5989311503907482,0.235,1,1,perturbation,red,#96382F,dots,A_rich,5,,133,0,,,,,72,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:24.079Z,1283403,3394,29,134,150,150,B,B,0,2,0,0,617,1000,4000,1,0.25,0.6124311503907481,0.8962899999999998,0.6124311503907481,0.22407249999999995,1,1,perturbation,red,#96382F,dots,A_rich,5,,134,0,,,,,73,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:24.339Z,1283663,3395,29,135,260,260,B,B,0,3,0,0,617,1000,4000,1,0.25,0.6358092163026312,0.8644879819571698,0.6358092163026312,0.21612199548929245,1,1,perturbation,red,#96382F,dots,A_rich,5,,135,0,,,,,74,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:25.270Z,1284594,3396,29,136,931,931,A,B,1,1,0,0,617,1000,4000,1,0.25,0.6764140566454634,0.9482681876177975,0.6764140566454634,0.23706704690444938,1,1,perturbation,red,#96382F,dots,A_rich,5,,136,0,,,,,75,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:25.797Z,1285120,3397,29,137,526,526,A,A,0,2,0,0,617,1000,4000,1,0.25,0.6803650774945948,0.9956467666048818,0.6803650774945948,0.24891169165122046,1,1,perturbation,red,#96382F,dots,A_rich,5,,137,0,,,,,76,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:26.139Z,1285463,3398,29,138,343,343,A,A,0,3,1,1,618,1000,4000,1,0.25,0.668557248941313,1,0.668557248941313,0.25,0,0,perturbation,red,#96382F,dots,A_rich,5,,138,0,,,,,77,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:26.653Z,1285976,3399,29,139,513,513,A,A,0,4,1,1,619,1000,4000,1,0.25,0.6718768695291324,1,0.6718768695291324,0.25,0,0,perturbation,red,#96382F,dots,A_rich,5,,139,0,,,,,78,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:26.846Z,1286170,3400,29,140,193,193,A,A,0,5,0,0,619,1000,4000,1,0.25,0.6479210008061324,1,0.6479210008061324,0.25,0,0,perturbation,red,#96382F,dots,A_rich,5,,140,0,,,,,79,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:27.643Z,1286966,3401,29,141,797,797,A,A,0,6,0,0,619,1000,4000,1,0.25,0.6764452282119109,1,0.6764452282119109,0.25,0,0,perturbation,red,#96382F,dots,A_rich,5,,141,0,,,,,80,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:28.007Z,1287331,3402,29,142,364,364,A,A,0,7,0,0,619,1000,4000,1,0.25,0.666683860239656,1,0.666683860239656,0.25,0,0,perturbation,red,#96382F,dots,A_rich,5,,142,0,,,,,81,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:28.813Z,1288136,3403,29,143,806,806,B,A,1,1,0,0,619,1000,4000,1,0.25,0.7391877941703184,0.94,0.7391877941703184,0.235,1,1,perturbation,red,#96382F,dots,A_rich,5,,143,0,,,,,82,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:29.255Z,1288578,3404,29,144,442,442,A,B,1,1,0,0,619,1000,4000,1,0.25,0.7322131710577001,0.9797623878059583,0.7322131710577001,0.24494059695148956,1,0,perturbation,red,#96382F,dots,A_rich,5,,144,0,,,,,83,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:30.228Z,1289552,3405,29,145,974,974,A,A,0,2,0,0,619,1000,4000,1,0.25,0.7706638146311865,1,0.7706638146311865,0.25,0,0,perturbation,red,#96382F,dots,A_rich,5,,145,0,,,,,84,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:30.523Z,1289847,3406,29,146,295,295,A,A,0,3,0,0,619,1000,4000,1,0.25,0.7493452469213121,1,0.7493452469213121,0.25,0,0,perturbation,red,#96382F,dots,A_rich,5,,146,0,,,,,85,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:31.191Z,1290515,3407,29,147,668,668,A,A,0,4,1,1,620,1000,4000,1,0.25,0.7609145381162447,1,0.7609145381162447,0.25,0,0,perturbation,red,#96382F,dots,A_rich,5,,147,0,,,,,86,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:31.549Z,1290872,3408,29,148,358,358,A,A,0,5,0,0,620,1000,4000,1,0.25,0.7455217037757718,1,0.7455217037757718,0.25,0,0,perturbation,red,#96382F,dots,A_rich,5,,148,0,,,,,87,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:32.040Z,1291364,3409,29,149,491,491,B,A,1,1,0,0,620,1000,4000,1,0.25,0.7897489982212333,0.94,0.7897489982212333,0.235,1,1,perturbation,red,#96382F,dots,A_rich,5,,149,0,,,,,88,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:32.490Z,1291813,3410,29,150,449,449,B,B,0,2,0,0,620,1000,4000,1,0.25,0.8301872877076174,0.9216119921172009,0.8301872877076174,0.23040299802930023,1,1,perturbation,red,#96382F,dots,A_rich,5,,150,0,,,,,89,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:32.640Z,1291963,3411,29,151,150,150,A,B,1,1,0,0,620,1000,4000,1,0.25,0.7930660504451603,0.9351119921172009,0.7930660504451603,0.23377799802930022,1,1,perturbation,red,#96382F,dots,A_rich,5,,151,0,,,,,90,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:33.103Z,1292427,3412,29,152,464,464,A,A,0,2,0,0,620,1000,4000,1,0.25,0.7846988809958687,0.9768319852846669,0.7846988809958687,0.24420799632116671,1,1,perturbation,red,#96382F,dots,A_rich,5,,152,0,,,,,91,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:33.496Z,1292819,3413,29,153,393,393,A,A,0,3,1,1,621,1000,4000,1,0.25,0.7708384403832099,1,0.7708384403832099,0.25,0,0,perturbation,red,#96382F,dots,A_rich,5,,153,0,,,,,92,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:33.646Z,1292969,3414,29,154,150,150,A,A,0,4,1,1,622,1000,4000,1,0.25,0.7372781339602172,1,0.7372781339602172,0.25,0,0,perturbation,red,#96382F,dots,A_rich,5,,154,0,,,,,93,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:33.796Z,1293119,3415,29,155,150,150,A,A,0,5,1,1,623,1000,4000,1,0.25,0.7057314459226042,1,0.7057314459226042,0.25,0,0,perturbation,red,#96382F,dots,A_rich,5,,155,0,,,,,94,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:34.832Z,1294155,3416,29,156,1036,1036,A,A,0,6,0,0,623,1000,4000,1,0.25,0.7510349207775656,1,0.7510349207775656,0.25,0,0,perturbation,red,#96382F,dots,A_rich,5,,156,0,,,,,95,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:35.060Z,1294384,3417,29,157,228,228,A,A,0,7,0,0,623,1000,4000,1,0.25,0.7252855506576952,1,0.7252855506576952,0.25,0,0,perturbation,red,#96382F,dots,A_rich,5,,157,0,,,,,96,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:35.210Z,1294534,3418,29,158,150,150,A,A,0,8,0,0,623,1000,4000,1,0.25,0.6944584176182333,1,0.6944584176182333,0.25,0,0,perturbation,red,#96382F,dots,A_rich,5,,158,0,,,,,97,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:35.360Z,1294684,3419,29,159,150,150,A,A,0,9,0,0,623,1000,4000,1,0.25,0.6654809125611393,1,0.6654809125611393,0.25,0,0,perturbation,red,#96382F,dots,A_rich,5,,159,0,,,,,98,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:35.510Z,1294834,3420,29,160,150,150,A,A,0,10,1,1,624,4000,1000,0.25,1,0.6382420578074709,1,0.15956051445186772,1,0,0,perturbation,red,#96382F,dots,A_rich,5,,160,1,contingency_reversal,pert_08_contingency_reversal,4,0,99,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:35.786Z,1295109,3421,29,161,276,276,A,A,0,11,0,0,624,4000,1000,0.25,1,0.6232664012873274,1,0.15581660032183184,1,0,0,perturbation,red,#96382F,dots,A_rich,5,,161,1,contingency_reversal,pert_08_contingency_reversal,4,1,100,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:36.901Z,1296225,3422,29,162,1115,1115,A,A,0,12,0,0,624,4000,1000,0.25,1,0.6802350721488026,1,0.17005876803720066,1,0,0,perturbation,red,#96382F,dots,A_rich,5,,162,1,contingency_reversal,pert_08_contingency_reversal,4,2,101,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:37.196Z,1296520,3423,29,163,295,295,A,A,0,13,0,0,624,4000,1000,0.25,1,0.6643836319652712,1,0.1660959079913178,1,0,0,perturbation,red,#96382F,dots,A_rich,5,,163,1,contingency_reversal,pert_08_contingency_reversal,4,3,102,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:38.224Z,1297547,3424,29,164,1028,1028,A,A,0,14,0,0,624,4000,1000,0.25,1,0.7114494064901367,1,0.17786235162253416,1,0,0,perturbation,red,#96382F,dots,A_rich,5,,164,1,contingency_reversal,pert_08_contingency_reversal,4,4,103,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:38.728Z,1298051,3425,29,165,504,504,A,A,0,15,0,0,624,4000,1000,0.25,1,0.711380764739473,1,0.17784519118486825,1,0,0,perturbation,red,#96382F,dots,A_rich,5,,165,1,contingency_reversal,pert_08_contingency_reversal,4,5,104,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:38.981Z,1298305,3426,29,166,253,253,A,A,0,16,0,0,624,4000,1000,0.25,1,0.6901354339434372,1,0.1725338584858593,1,0,0,perturbation,red,#96382F,dots,A_rich,5,,166,1,contingency_reversal,pert_08_contingency_reversal,4,6,105,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:39.171Z,1298494,3427,29,167,189,189,A,A,0,17,0,0,624,4000,1000,0.25,1,0.6647549661450922,1,0.16618874153627305,1,0,0,perturbation,red,#96382F,dots,A_rich,5,,167,1,contingency_reversal,pert_08_contingency_reversal,4,7,106,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:39.321Z,1298644,3428,29,168,150,150,A,A,0,18,0,0,624,1000,4000,1,0.25,0.6375596681763867,1,0.6375596681763867,0.25,0,0,perturbation,red,#96382F,dots,A_rich,5,,168,0,,,,,0,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:39.471Z,1298794,3429,29,169,150,150,A,A,0,19,0,0,624,1000,4000,1,0.25,0.6119960880858034,1,0.6119960880858034,0.25,0,0,perturbation,red,#96382F,dots,A_rich,5,,169,0,,,,,1,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:39.621Z,1298944,3430,29,170,150,150,A,A,0,20,0,0,624,1000,4000,1,0.25,0.5879663228006551,1,0.5879663228006551,0.25,0,0,perturbation,red,#96382F,dots,A_rich,5,,170,0,,,,,2,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:40.195Z,1299518,3431,29,171,574,574,A,A,0,21,1,1,625,1000,4000,1,0.25,0.6012707741838036,1,0.6012707741838036,0.25,0,0,perturbation,red,#96382F,dots,A_rich,5,,171,0,,,,,3,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:40.869Z,1300193,3432,29,172,675,675,A,A,0,22,1,1,626,1000,4000,1,0.25,0.6222631265730049,1,0.6222631265730049,0.25,0,0,perturbation,red,#96382F,dots,A_rich,5,,172,0,,,,,4,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:41.019Z,1300343,3433,29,173,150,150,A,A,0,23,0,0,626,1000,4000,1,0.25,0.5976173389786245,1,0.5976173389786245,0.25,0,0,perturbation,red,#96382F,dots,A_rich,5,,173,0,,,,,5,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:41.812Z,1301135,3434,29,174,792,792,A,A,0,24,1,1,627,1000,4000,1,0.25,0.6287992218138968,1,0.6287992218138968,0.25,0,0,perturbation,red,#96382F,dots,A_rich,5,,174,0,,,,,6,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:41.962Z,1301285,3435,29,175,150,150,A,A,0,25,0,0,627,1000,4000,1,0.25,0.603761268505063,1,0.603761268505063,0.25,0,0,perturbation,red,#96382F,dots,A_rich,5,,175,0,,,,,7,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:42.112Z,1301435,3436,29,176,150,150,A,A,0,26,0,0,627,1000,4000,1,0.25,0.5802255923947591,1,0.5802255923947591,0.25,0,0,perturbation,red,#96382F,dots,A_rich,5,,176,0,,,,,8,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:42.514Z,1301838,3437,29,177,403,403,A,A,0,27,0,0,627,1000,4000,1,0.25,0.5794638631804726,1,0.5794638631804726,0.25,0,0,perturbation,red,#96382F,dots,A_rich,5,,177,0,,,,,9,1,1,0,1440,900,keyboard
sim-participant-008,,,sim-participant-008-session,eigen-dynamics-1.0.0,2026-09-09T10:45:42.838Z,1302162,3438,29,178,324,324,A,A,0,28,0,0,627,1000,4000,1,0.25,0.5721265660694809,1,0.5721265660694809,0.25,0,0,perturbation,red,#96382F,dots,A_rich,5,,178,0,,,,,10,1,1,0,1440,900,keyboard
